a-link-normal href,s-image src,puis-label-popover href,a-color-secondary,puis,a-link-normal href 2,a-link-normal,a-size-base-plus,a-link-normal href 3,a-size-base-plus 2,a-size-small,a-icon-alt,a-link-normal href 4,a-size-mini,a-size-base,a-link-normal href 5,a-badge-text,a-link-normal href 6,a-offscreen,a-price-whole,a-price-fraction,a-offscreen 2,a-size-base 2,a-offscreen 3,a-column,a-text-bold,a-column 2,a-text-bold 2,prime-signup-ingress,prime-brand-color,a-column 3,s-image src 2,a-size-base 3,a-size-medium-plus,a-size-base 4,a-expander-header href,s-pc-expander-title,a-size-base 5,a-size-small 2,a-size-base 6,aok-offscreen 2,a-spacing-none,a-size-base 7,a-size-base 8,a-size-base 9,a-size-base 10,a-size-base 11,a-link-normal href 7,a-size-base 12
https://www.amazon.com/Drop-Womens-Frida-Relaxed-Jeans/dp/B0CNSVY2D5/ref=sr_1_12?dib=eyJ2IjoiMSJ9.dul5ikqohW02OiCe087MbzfXYXm5zzO4j9u9Jg_18kXZsO2cBML3Y2p9NpAFceUyRbtKI15GnkFKTpZBvPqdM1trEAJxZ8OIE4vu8zvoTWnIQ2T0f7YFa2xVz4LIGmZGgA2m2pcNLgF9V1LKa95AdTWB2w4dQm74HzCvceI0HC-OYzTNc8fg-0Wr4EBaFywA-6m1zwmNVTIdzhuX85ig-syxvzHGVuu6rYPGzNHCSxe9_pt7GgSdAa9VUlpOPRMA7vIcLfFUT6KpiIEElrYEvQ.RFTh0NyA4PcZqXo4geDOCez7VAGD46lxpMVBhb5xYEo&dib_tag=se&qid=1776290580&refinements=p_n_g-1004227705091%3A16926165011&rnid=14630382011&s=apparel&sr=1-12,https://m.media-amazon.com/images/I/61+zibmAYwL._AC_UL320_.jpg,,,,https://www.amazon.com/Drop-Womens-Frida-Relaxed-Jeans/dp/B0CNSVY2D5/ref=sr_1_12?dib=eyJ2IjoiMSJ9.dul5ikqohW02OiCe087MbzfXYXm5zzO4j9u9Jg_18kXZsO2cBML3Y2p9NpAFceUyRbtKI15GnkFKTpZBvPqdM1trEAJxZ8OIE4vu8zvoTWnIQ2T0f7YFa2xVz4LIGmZGgA2m2pcNLgF9V1LKa95AdTWB2w4dQm74HzCvceI0HC-OYzTNc8fg-0Wr4EBaFywA-6m1zwmNVTIdzhuX85ig-syxvzHGVuu6rYPGzNHCSxe9_pt7GgSdAa9VUlpOPRMA7vIcLfFUT6KpiIEElrYEvQ.RFTh0NyA4PcZqXo4geDOCez7VAGD46lxpMVBhb5xYEo&dib_tag=se&qid=1776290580&refinements=p_n_g-1004227705091%3A16926165011&rnid=14630382011&s=apparel&sr=1-12,,The Drop,https://www.amazon.com/Drop-Womens-Frida-Relaxed-Jeans/dp/B0CNSVY2D5/ref=sr_1_12?dib=eyJ2IjoiMSJ9.dul5ikqohW02OiCe087MbzfXYXm5zzO4j9u9Jg_18kXZsO2cBML3Y2p9NpAFceUyRbtKI15GnkFKTpZBvPqdM1trEAJxZ8OIE4vu8zvoTWnIQ2T0f7YFa2xVz4LIGmZGgA2m2pcNLgF9V1LKa95AdTWB2w4dQm74HzCvceI0HC-OYzTNc8fg-0Wr4EBaFywA-6m1zwmNVTIdzhuX85ig-syxvzHGVuu6rYPGzNHCSxe9_pt7GgSdAa9VUlpOPRMA7vIcLfFUT6KpiIEElrYEvQ.RFTh0NyA4PcZqXo4geDOCez7VAGD46lxpMVBhb5xYEo&dib_tag=se&qid=1776290580&refinements=p_n_g-1004227705091%3A16926165011&rnid=14630382011&s=apparel&sr=1-12#customerReviews,Women's Frida Relaxed Fit Jeans,3.8,3.8 out of 5 stars,https://www.amazon.com/Drop-Womens-Frida-Relaxed-Jeans/dp/B0CNSVY2D5/ref=sr_1_12?dib=eyJ2IjoiMSJ9.dul5ikqohW02OiCe087MbzfXYXm5zzO4j9u9Jg_18kXZsO2cBML3Y2p9NpAFceUyRbtKI15GnkFKTpZBvPqdM1trEAJxZ8OIE4vu8zvoTWnIQ2T0f7YFa2xVz4LIGmZGgA2m2pcNLgF9V1LKa95AdTWB2w4dQm74HzCvceI0HC-OYzTNc8fg-0Wr4EBaFywA-6m1zwmNVTIdzhuX85ig-syxvzHGVuu6rYPGzNHCSxe9_pt7GgSdAa9VUlpOPRMA7vIcLfFUT6KpiIEElrYEvQ.RFTh0NyA4PcZqXo4geDOCez7VAGD46lxpMVBhb5xYEo&dib_tag=se&qid=1776290580&refinements=p_n_g-1004227705091%3A16926165011&rnid=14630382011&s=apparel&sr=1-12,-408,,,Previously viewed,,$59.90 ,59,90,,,,to get FREE delivery,"Tomorrow, Apr 16","(function(f){var _np=(window.P._namespace(""udm-kata-inline-prime-signup-ingress-script""));if(_np.guardFatal){_np.guardFatal(f)(_np);}else{f(_np);}}(function(P){P.when('ready').execute(""udm-npa-prime-signup-ingress"",()=>{P.load.js(""https://d1nruqhae353qc.cloudfront.net/primesignup/widget.js"");});}));","Mon, Apr 20",.prime-brand-color {color: #0064f9; },Join Prime,Or Non-members get FREE delivery,,,,,,,,,,,,,,,,,,
https://www.amazon.com/Amazon-Essentials-High-Rise-Relaxed-Tapered/dp/B09QN1CFVD/ref=sr_1_13?dib=eyJ2IjoiMSJ9.dul5ikqohW02OiCe087MbzfXYXm5zzO4j9u9Jg_18kXZsO2cBML3Y2p9NpAFceUyRbtKI15GnkFKTpZBvPqdM1trEAJxZ8OIE4vu8zvoTWnIQ2T0f7YFa2xVz4LIGmZGgA2m2pcNLgF9V1LKa95AdTWB2w4dQm74HzCvceI0HC-OYzTNc8fg-0Wr4EBaFywA-6m1zwmNVTIdzhuX85ig-syxvzHGVuu6rYPGzNHCSxe9_pt7GgSdAa9VUlpOPRMA7vIcLfFUT6KpiIEElrYEvQ.RFTh0NyA4PcZqXo4geDOCez7VAGD46lxpMVBhb5xYEo&dib_tag=se&qid=1776290580&refinements=p_n_g-1004227705091%3A16926165011&rnid=14630382011&s=apparel&sr=1-13,https://m.media-amazon.com/images/I/71ZCf5JpRYL._AC_UL320_.jpg,,,,https://www.amazon.com/Amazon-Essentials-High-Rise-Relaxed-Tapered/dp/B09QN1CFVD/ref=sr_1_13?dib=eyJ2IjoiMSJ9.dul5ikqohW02OiCe087MbzfXYXm5zzO4j9u9Jg_18kXZsO2cBML3Y2p9NpAFceUyRbtKI15GnkFKTpZBvPqdM1trEAJxZ8OIE4vu8zvoTWnIQ2T0f7YFa2xVz4LIGmZGgA2m2pcNLgF9V1LKa95AdTWB2w4dQm74HzCvceI0HC-OYzTNc8fg-0Wr4EBaFywA-6m1zwmNVTIdzhuX85ig-syxvzHGVuu6rYPGzNHCSxe9_pt7GgSdAa9VUlpOPRMA7vIcLfFUT6KpiIEElrYEvQ.RFTh0NyA4PcZqXo4geDOCez7VAGD46lxpMVBhb5xYEo&dib_tag=se&qid=1776290580&refinements=p_n_g-1004227705091%3A16926165011&rnid=14630382011&s=apparel&sr=1-13,,Amazon Essentials,https://www.amazon.com/Amazon-Essentials-High-Rise-Relaxed-Tapered/dp/B09QN1CFVD/ref=sr_1_13?dib=eyJ2IjoiMSJ9.dul5ikqohW02OiCe087MbzfXYXm5zzO4j9u9Jg_18kXZsO2cBML3Y2p9NpAFceUyRbtKI15GnkFKTpZBvPqdM1trEAJxZ8OIE4vu8zvoTWnIQ2T0f7YFa2xVz4LIGmZGgA2m2pcNLgF9V1LKa95AdTWB2w4dQm74HzCvceI0HC-OYzTNc8fg-0Wr4EBaFywA-6m1zwmNVTIdzhuX85ig-syxvzHGVuu6rYPGzNHCSxe9_pt7GgSdAa9VUlpOPRMA7vIcLfFUT6KpiIEElrYEvQ.RFTh0NyA4PcZqXo4geDOCez7VAGD46lxpMVBhb5xYEo&dib_tag=se&qid=1776290580&refinements=p_n_g-1004227705091%3A16926165011&rnid=14630382011&s=apparel&sr=1-13#customerReviews,Women's High-Rise Relaxed Leg Tapered Ankle Jeans - Discontinued Colors,4,4.0 out of 5 stars,https://www.amazon.com/Amazon-Essentials-High-Rise-Relaxed-Tapered/dp/B09QN1CFVD/ref=sr_1_13?dib=eyJ2IjoiMSJ9.dul5ikqohW02OiCe087MbzfXYXm5zzO4j9u9Jg_18kXZsO2cBML3Y2p9NpAFceUyRbtKI15GnkFKTpZBvPqdM1trEAJxZ8OIE4vu8zvoTWnIQ2T0f7YFa2xVz4LIGmZGgA2m2pcNLgF9V1LKa95AdTWB2w4dQm74HzCvceI0HC-OYzTNc8fg-0Wr4EBaFywA-6m1zwmNVTIdzhuX85ig-syxvzHGVuu6rYPGzNHCSxe9_pt7GgSdAa9VUlpOPRMA7vIcLfFUT6KpiIEElrYEvQ.RFTh0NyA4PcZqXo4geDOCez7VAGD46lxpMVBhb5xYEo&dib_tag=se&qid=1776290580&refinements=p_n_g-1004227705091%3A16926165011&rnid=14630382011&s=apparel&sr=1-13,-363,Safer chemicals,javascript:void(0),,https://www.amazon.com/s?rh=n%3A1048188%2Cp_n_g-1004227705091%3A16926165011&dc&qid=1776290558&rnid=14630382011&ref=sr_nr_p_n_g-1004227705091_0#,$16.87 ,16,87,,This product has sustainability features recognized by trusted certifications.,,to get FREE delivery,"Fri, Apr 17","(function(f){var _np=(window.P._namespace(""udm-kata-inline-prime-signup-ingress-script""));if(_np.guardFatal){_np.guardFatal(f)(_np);}else{f(_np);}}(function(P){P.when('ready').execute(""udm-npa-prime-signup-ingress"",()=>{P.load.js(""https://d1nruqhae353qc.cloudfront.net/primesignup/widget.js"");});}));","Mon, Apr 20",.prime-brand-color {color: #0064f9; },Join Prime,Or Non-members get FREE delivery  on $35 of items shipped by Amazon,https://m.media-amazon.com/images/I/11++B3A2NEL._SS200_.png,Made with chemicals safer for human health and the environment.,Sustainability features,OEKO-TEX STANDARD 100,javascript:void(0),Safer chemicals,"OEKO-TEX® STANDARD 100 certified products require every component of a textiles production including all thread, buttons, and trims to be tested against a list of more than 1,000 regulated and unregulated chemicals which may be harmful to human health. The assessment process is globally standardised, independently conducted, and updated at least once per year based on new scientific information or regulatory requirements.",As certified by,Certification Body,Learn more about OEKO-TEX STANDARD 100,OEKO-TEX STANDARD 100,HOHENSTEIN,Certification Number,24.HIN.28757,Discover more products with sustainability features.,Learn more,https://www.amazon.com/climatepledgefriendly,
https://www.amazon.com/Amazon-Essentials-Womens-High-Rise-Straight/dp/B09QN28MJV/ref=sr_1_14?dib=eyJ2IjoiMSJ9.dul5ikqohW02OiCe087MbzfXYXm5zzO4j9u9Jg_18kXZsO2cBML3Y2p9NpAFceUyRbtKI15GnkFKTpZBvPqdM1trEAJxZ8OIE4vu8zvoTWnIQ2T0f7YFa2xVz4LIGmZGgA2m2pcNLgF9V1LKa95AdTWB2w4dQm74HzCvceI0HC-OYzTNc8fg-0Wr4EBaFywA-6m1zwmNVTIdzhuX85ig-syxvzHGVuu6rYPGzNHCSxe9_pt7GgSdAa9VUlpOPRMA7vIcLfFUT6KpiIEElrYEvQ.RFTh0NyA4PcZqXo4geDOCez7VAGD46lxpMVBhb5xYEo&dib_tag=se&qid=1776290580&refinements=p_n_g-1004227705091%3A16926165011&rnid=14630382011&s=apparel&sr=1-14,https://m.media-amazon.com/images/I/81YgWa-WwJL._AC_UL320_.jpg,,,,https://www.amazon.com/Amazon-Essentials-Womens-High-Rise-Straight/dp/B09QN28MJV/ref=sr_1_14?dib=eyJ2IjoiMSJ9.dul5ikqohW02OiCe087MbzfXYXm5zzO4j9u9Jg_18kXZsO2cBML3Y2p9NpAFceUyRbtKI15GnkFKTpZBvPqdM1trEAJxZ8OIE4vu8zvoTWnIQ2T0f7YFa2xVz4LIGmZGgA2m2pcNLgF9V1LKa95AdTWB2w4dQm74HzCvceI0HC-OYzTNc8fg-0Wr4EBaFywA-6m1zwmNVTIdzhuX85ig-syxvzHGVuu6rYPGzNHCSxe9_pt7GgSdAa9VUlpOPRMA7vIcLfFUT6KpiIEElrYEvQ.RFTh0NyA4PcZqXo4geDOCez7VAGD46lxpMVBhb5xYEo&dib_tag=se&qid=1776290580&refinements=p_n_g-1004227705091%3A16926165011&rnid=14630382011&s=apparel&sr=1-14,,Amazon Essentials,https://www.amazon.com/Amazon-Essentials-Womens-High-Rise-Straight/dp/B09QN28MJV/ref=sr_1_14?dib=eyJ2IjoiMSJ9.dul5ikqohW02OiCe087MbzfXYXm5zzO4j9u9Jg_18kXZsO2cBML3Y2p9NpAFceUyRbtKI15GnkFKTpZBvPqdM1trEAJxZ8OIE4vu8zvoTWnIQ2T0f7YFa2xVz4LIGmZGgA2m2pcNLgF9V1LKa95AdTWB2w4dQm74HzCvceI0HC-OYzTNc8fg-0Wr4EBaFywA-6m1zwmNVTIdzhuX85ig-syxvzHGVuu6rYPGzNHCSxe9_pt7GgSdAa9VUlpOPRMA7vIcLfFUT6KpiIEElrYEvQ.RFTh0NyA4PcZqXo4geDOCez7VAGD46lxpMVBhb5xYEo&dib_tag=se&qid=1776290580&refinements=p_n_g-1004227705091%3A16926165011&rnid=14630382011&s=apparel&sr=1-14#customerReviews,Women's High-Rise Straight Jeans - Discontinued Colors,4.1,4.1 out of 5 stars,https://www.amazon.com/Amazon-Essentials-Womens-High-Rise-Straight/dp/B09QN28MJV/ref=sr_1_14?dib=eyJ2IjoiMSJ9.dul5ikqohW02OiCe087MbzfXYXm5zzO4j9u9Jg_18kXZsO2cBML3Y2p9NpAFceUyRbtKI15GnkFKTpZBvPqdM1trEAJxZ8OIE4vu8zvoTWnIQ2T0f7YFa2xVz4LIGmZGgA2m2pcNLgF9V1LKa95AdTWB2w4dQm74HzCvceI0HC-OYzTNc8fg-0Wr4EBaFywA-6m1zwmNVTIdzhuX85ig-syxvzHGVuu6rYPGzNHCSxe9_pt7GgSdAa9VUlpOPRMA7vIcLfFUT6KpiIEElrYEvQ.RFTh0NyA4PcZqXo4geDOCez7VAGD46lxpMVBhb5xYEo&dib_tag=se&qid=1776290580&refinements=p_n_g-1004227705091%3A16926165011&rnid=14630382011&s=apparel&sr=1-14,-814,Typical:,javascript:void(0),,https://www.amazon.com/s?rh=n%3A1048188%2Cp_n_g-1004227705091%3A16926165011&dc&qid=1776290558&rnid=14630382011&ref=sr_nr_p_n_g-1004227705091_0#,$19.40 ,19,40,Typical: $21.69,Safer chemicals,$21.69 ,to get FREE delivery,"Fri, Apr 17","(function(f){var _np=(window.P._namespace(""udm-kata-inline-prime-signup-ingress-script""));if(_np.guardFatal){_np.guardFatal(f)(_np);}else{f(_np);}}(function(P){P.when('ready').execute(""udm-npa-prime-signup-ingress"",()=>{P.load.js(""https://d1nruqhae353qc.cloudfront.net/primesignup/widget.js"");});}));","Mon, Apr 20",.prime-brand-color {color: #0064f9; },Join Prime,Or Non-members get FREE delivery  on $35 of items shipped by Amazon,https://m.media-amazon.com/images/I/11++B3A2NEL._SS200_.png,This product has sustainability features recognized by trusted certifications.,Sustainability features,Made with chemicals safer for human health and the environment.,javascript:void(0),Safer chemicals,OEKO-TEX STANDARD 100,As certified by,"OEKO-TEX® STANDARD 100 certified products require every component of a textiles production including all thread, buttons, and trims to be tested against a list of more than 1,000 regulated and unregulated chemicals which may be harmful to human health. The assessment process is globally standardised, independently conducted, and updated at least once per year based on new scientific information or regulatory requirements.",Learn more about OEKO-TEX STANDARD 100,OEKO-TEX STANDARD 100,Certification Body,HOHENSTEIN,Certification Number,24.HIN.28757,Discover more products with sustainability features.,https://www.amazon.com/climatepledgefriendly,Learn more
https://www.amazon.com/Drop-Vintage-Ian-Relaxed-Straight/dp/B0B4B6JDWS/ref=sr_1_15?dib=eyJ2IjoiMSJ9.dul5ikqohW02OiCe087MbzfXYXm5zzO4j9u9Jg_18kXZsO2cBML3Y2p9NpAFceUyRbtKI15GnkFKTpZBvPqdM1trEAJxZ8OIE4vu8zvoTWnIQ2T0f7YFa2xVz4LIGmZGgA2m2pcNLgF9V1LKa95AdTWB2w4dQm74HzCvceI0HC-OYzTNc8fg-0Wr4EBaFywA-6m1zwmNVTIdzhuX85ig-syxvzHGVuu6rYPGzNHCSxe9_pt7GgSdAa9VUlpOPRMA7vIcLfFUT6KpiIEElrYEvQ.RFTh0NyA4PcZqXo4geDOCez7VAGD46lxpMVBhb5xYEo&dib_tag=se&qid=1776290580&refinements=p_n_g-1004227705091%3A16926165011&rnid=14630382011&s=apparel&sr=1-15,https://m.media-amazon.com/images/I/81rLYdLRzsL._AC_UL320_.jpg,,,,https://www.amazon.com/Drop-Vintage-Ian-Relaxed-Straight/dp/B0B4B6JDWS/ref=sr_1_15?dib=eyJ2IjoiMSJ9.dul5ikqohW02OiCe087MbzfXYXm5zzO4j9u9Jg_18kXZsO2cBML3Y2p9NpAFceUyRbtKI15GnkFKTpZBvPqdM1trEAJxZ8OIE4vu8zvoTWnIQ2T0f7YFa2xVz4LIGmZGgA2m2pcNLgF9V1LKa95AdTWB2w4dQm74HzCvceI0HC-OYzTNc8fg-0Wr4EBaFywA-6m1zwmNVTIdzhuX85ig-syxvzHGVuu6rYPGzNHCSxe9_pt7GgSdAa9VUlpOPRMA7vIcLfFUT6KpiIEElrYEvQ.RFTh0NyA4PcZqXo4geDOCez7VAGD46lxpMVBhb5xYEo&dib_tag=se&qid=1776290580&refinements=p_n_g-1004227705091%3A16926165011&rnid=14630382011&s=apparel&sr=1-15,,The Drop,https://www.amazon.com/Drop-Vintage-Ian-Relaxed-Straight/dp/B0B4B6JDWS/ref=sr_1_15?dib=eyJ2IjoiMSJ9.dul5ikqohW02OiCe087MbzfXYXm5zzO4j9u9Jg_18kXZsO2cBML3Y2p9NpAFceUyRbtKI15GnkFKTpZBvPqdM1trEAJxZ8OIE4vu8zvoTWnIQ2T0f7YFa2xVz4LIGmZGgA2m2pcNLgF9V1LKa95AdTWB2w4dQm74HzCvceI0HC-OYzTNc8fg-0Wr4EBaFywA-6m1zwmNVTIdzhuX85ig-syxvzHGVuu6rYPGzNHCSxe9_pt7GgSdAa9VUlpOPRMA7vIcLfFUT6KpiIEElrYEvQ.RFTh0NyA4PcZqXo4geDOCez7VAGD46lxpMVBhb5xYEo&dib_tag=se&qid=1776290580&refinements=p_n_g-1004227705091%3A16926165011&rnid=14630382011&s=apparel&sr=1-15#customerReviews,Women's Ian Mid Rise Relaxed Straight Side Slit Detail,3.7,3.7 out of 5 stars,https://www.amazon.com/Drop-Vintage-Ian-Relaxed-Straight/dp/B0B4B6JDWS/ref=sr_1_15?dib=eyJ2IjoiMSJ9.dul5ikqohW02OiCe087MbzfXYXm5zzO4j9u9Jg_18kXZsO2cBML3Y2p9NpAFceUyRbtKI15GnkFKTpZBvPqdM1trEAJxZ8OIE4vu8zvoTWnIQ2T0f7YFa2xVz4LIGmZGgA2m2pcNLgF9V1LKa95AdTWB2w4dQm74HzCvceI0HC-OYzTNc8fg-0Wr4EBaFywA-6m1zwmNVTIdzhuX85ig-syxvzHGVuu6rYPGzNHCSxe9_pt7GgSdAa9VUlpOPRMA7vIcLfFUT6KpiIEElrYEvQ.RFTh0NyA4PcZqXo4geDOCez7VAGD46lxpMVBhb5xYEo&dib_tag=se&qid=1776290580&refinements=p_n_g-1004227705091%3A16926165011&rnid=14630382011&s=apparel&sr=1-15,-163,,,,,$54.90 ,54,90,,,,to get FREE delivery,"Fri, Apr 17","(function(f){var _np=(window.P._namespace(""udm-kata-inline-prime-signup-ingress-script""));if(_np.guardFatal){_np.guardFatal(f)(_np);}else{f(_np);}}(function(P){P.when('ready').execute(""udm-npa-prime-signup-ingress"",()=>{P.load.js(""https://d1nruqhae353qc.cloudfront.net/primesignup/widget.js"");});}));","Mon, Apr 20",.prime-brand-color {color: #0064f9; },Join Prime,Or Non-members get FREE delivery,,,,,,,,,,,,,,,,,,
