a-link-normal href,s-image src,puis-label-popover href,a-color-secondary,puis,a-link-normal href 2,a-link-normal,a-size-base-plus,a-link-normal href 3,a-size-base-plus 2,a-size-small,a-icon-alt,a-link-normal href 4,a-size-mini,a-size-base,a-link-normal href 5,a-badge-text,a-link-normal href 6,a-offscreen,a-price-whole,a-price-fraction,a-offscreen 2,a-size-base 2,a-offscreen 3,a-column,a-text-bold,a-column 2,a-text-bold 2,prime-signup-ingress,prime-brand-color,a-column 3,s-image src 2,a-size-base 3,a-size-medium-plus,a-size-base 4,a-expander-header href,s-pc-expander-title,a-size-base 5,a-size-small 2,a-size-base 6,aok-offscreen 2,a-spacing-none,a-size-base 7,a-size-base 8,a-size-base 9,a-size-base 10,a-size-base 11,a-link-normal href 7,a-size-base 12
https://www.amazon.com/Drop-Womens-Skinny-Medium-Indigo/dp/B0CWV1BTGC/ref=sr_1_23?dib=eyJ2IjoiMSJ9.dul5ikqohW02OiCe087MbzfXYXm5zzO4j9u9Jg_18kXZsO2cBML3Y2p9NpAFceUyRbtKI15GnkFKTpZBvPqdM1trEAJxZ8OIE4vu8zvoTWnIQ2T0f7YFa2xVz4LIGmZGgA2m2pcNLgF9V1LKa95AdTWB2w4dQm74HzCvceI0HC-OYzTNc8fg-0Wr4EBaFywA-6m1zwmNVTIdzhuX85ig-syxvzHGVuu6rYPGzNHCSxe9_pt7GgSdAa9VUlpOPRMA7vIcLfFUT6KpiIEElrYEvQ.RFTh0NyA4PcZqXo4geDOCez7VAGD46lxpMVBhb5xYEo&dib_tag=se&qid=1776290580&refinements=p_n_g-1004227705091%3A16926165011&rnid=14630382011&s=apparel&sr=1-23,https://m.media-amazon.com/images/I/71Q8KBnt-qL._AC_UL320_.jpg,,,,https://www.amazon.com/Drop-Womens-Skinny-Medium-Indigo/dp/B0CWV1BTGC/ref=sr_1_23?dib=eyJ2IjoiMSJ9.dul5ikqohW02OiCe087MbzfXYXm5zzO4j9u9Jg_18kXZsO2cBML3Y2p9NpAFceUyRbtKI15GnkFKTpZBvPqdM1trEAJxZ8OIE4vu8zvoTWnIQ2T0f7YFa2xVz4LIGmZGgA2m2pcNLgF9V1LKa95AdTWB2w4dQm74HzCvceI0HC-OYzTNc8fg-0Wr4EBaFywA-6m1zwmNVTIdzhuX85ig-syxvzHGVuu6rYPGzNHCSxe9_pt7GgSdAa9VUlpOPRMA7vIcLfFUT6KpiIEElrYEvQ.RFTh0NyA4PcZqXo4geDOCez7VAGD46lxpMVBhb5xYEo&dib_tag=se&qid=1776290580&refinements=p_n_g-1004227705091%3A16926165011&rnid=14630382011&s=apparel&sr=1-23,,The Drop,https://www.amazon.com/Drop-Womens-Skinny-Medium-Indigo/dp/B0CWV1BTGC/ref=sr_1_23?dib=eyJ2IjoiMSJ9.dul5ikqohW02OiCe087MbzfXYXm5zzO4j9u9Jg_18kXZsO2cBML3Y2p9NpAFceUyRbtKI15GnkFKTpZBvPqdM1trEAJxZ8OIE4vu8zvoTWnIQ2T0f7YFa2xVz4LIGmZGgA2m2pcNLgF9V1LKa95AdTWB2w4dQm74HzCvceI0HC-OYzTNc8fg-0Wr4EBaFywA-6m1zwmNVTIdzhuX85ig-syxvzHGVuu6rYPGzNHCSxe9_pt7GgSdAa9VUlpOPRMA7vIcLfFUT6KpiIEElrYEvQ.RFTh0NyA4PcZqXo4geDOCez7VAGD46lxpMVBhb5xYEo&dib_tag=se&qid=1776290580&refinements=p_n_g-1004227705091%3A16926165011&rnid=14630382011&s=apparel&sr=1-23#customerReviews,Women’s Alla Skinny Jean,3.5,3.5 out of 5 stars,https://www.amazon.com/Drop-Womens-Skinny-Medium-Indigo/dp/B0CWV1BTGC/ref=sr_1_23?dib=eyJ2IjoiMSJ9.dul5ikqohW02OiCe087MbzfXYXm5zzO4j9u9Jg_18kXZsO2cBML3Y2p9NpAFceUyRbtKI15GnkFKTpZBvPqdM1trEAJxZ8OIE4vu8zvoTWnIQ2T0f7YFa2xVz4LIGmZGgA2m2pcNLgF9V1LKa95AdTWB2w4dQm74HzCvceI0HC-OYzTNc8fg-0Wr4EBaFywA-6m1zwmNVTIdzhuX85ig-syxvzHGVuu6rYPGzNHCSxe9_pt7GgSdAa9VUlpOPRMA7vIcLfFUT6KpiIEElrYEvQ.RFTh0NyA4PcZqXo4geDOCez7VAGD46lxpMVBhb5xYEo&dib_tag=se&qid=1776290580&refinements=p_n_g-1004227705091%3A16926165011&rnid=14630382011&s=apparel&sr=1-23,-35,,,Previously viewed,,$45.89 ,45,89,,,,to get FREE delivery,"Sat, Apr 18","(function(f){var _np=(window.P._namespace(""udm-kata-inline-prime-signup-ingress-script""));if(_np.guardFatal){_np.guardFatal(f)(_np);}else{f(_np);}}(function(P){P.when('ready').execute(""udm-npa-prime-signup-ingress"",()=>{P.load.js(""https://d1nruqhae353qc.cloudfront.net/primesignup/widget.js"");});}));","Tue, Apr 21",.prime-brand-color {color: #0064f9; },Join Prime,Or Non-members get FREE delivery,,,,,,,,,,,,,,,,,,
https://www.amazon.com/Drop-Womens-Wide-Leg-Relaxed-Indigo/dp/B0CJYLXCSF/ref=sr_1_24?dib=eyJ2IjoiMSJ9.dul5ikqohW02OiCe087MbzfXYXm5zzO4j9u9Jg_18kXZsO2cBML3Y2p9NpAFceUyRbtKI15GnkFKTpZBvPqdM1trEAJxZ8OIE4vu8zvoTWnIQ2T0f7YFa2xVz4LIGmZGgA2m2pcNLgF9V1LKa95AdTWB2w4dQm74HzCvceI0HC-OYzTNc8fg-0Wr4EBaFywA-6m1zwmNVTIdzhuX85ig-syxvzHGVuu6rYPGzNHCSxe9_pt7GgSdAa9VUlpOPRMA7vIcLfFUT6KpiIEElrYEvQ.RFTh0NyA4PcZqXo4geDOCez7VAGD46lxpMVBhb5xYEo&dib_tag=se&qid=1776290580&refinements=p_n_g-1004227705091%3A16926165011&rnid=14630382011&s=apparel&sr=1-24,https://m.media-amazon.com/images/I/81KrEmzIz1L._AC_UL320_.jpg,,,,https://www.amazon.com/Drop-Womens-Wide-Leg-Relaxed-Indigo/dp/B0CJYLXCSF/ref=sr_1_24?dib=eyJ2IjoiMSJ9.dul5ikqohW02OiCe087MbzfXYXm5zzO4j9u9Jg_18kXZsO2cBML3Y2p9NpAFceUyRbtKI15GnkFKTpZBvPqdM1trEAJxZ8OIE4vu8zvoTWnIQ2T0f7YFa2xVz4LIGmZGgA2m2pcNLgF9V1LKa95AdTWB2w4dQm74HzCvceI0HC-OYzTNc8fg-0Wr4EBaFywA-6m1zwmNVTIdzhuX85ig-syxvzHGVuu6rYPGzNHCSxe9_pt7GgSdAa9VUlpOPRMA7vIcLfFUT6KpiIEElrYEvQ.RFTh0NyA4PcZqXo4geDOCez7VAGD46lxpMVBhb5xYEo&dib_tag=se&qid=1776290580&refinements=p_n_g-1004227705091%3A16926165011&rnid=14630382011&s=apparel&sr=1-24,,The Drop,https://www.amazon.com/Drop-Womens-Wide-Leg-Relaxed-Indigo/dp/B0CJYLXCSF/ref=sr_1_24?dib=eyJ2IjoiMSJ9.dul5ikqohW02OiCe087MbzfXYXm5zzO4j9u9Jg_18kXZsO2cBML3Y2p9NpAFceUyRbtKI15GnkFKTpZBvPqdM1trEAJxZ8OIE4vu8zvoTWnIQ2T0f7YFa2xVz4LIGmZGgA2m2pcNLgF9V1LKa95AdTWB2w4dQm74HzCvceI0HC-OYzTNc8fg-0Wr4EBaFywA-6m1zwmNVTIdzhuX85ig-syxvzHGVuu6rYPGzNHCSxe9_pt7GgSdAa9VUlpOPRMA7vIcLfFUT6KpiIEElrYEvQ.RFTh0NyA4PcZqXo4geDOCez7VAGD46lxpMVBhb5xYEo&dib_tag=se&qid=1776290580&refinements=p_n_g-1004227705091%3A16926165011&rnid=14630382011&s=apparel&sr=1-24#customerReviews,Women's Alba Wide-Leg Relaxed Denim,3.7,3.7 out of 5 stars,https://www.amazon.com/Drop-Womens-Wide-Leg-Relaxed-Indigo/dp/B0CJYLXCSF/ref=sr_1_24?dib=eyJ2IjoiMSJ9.dul5ikqohW02OiCe087MbzfXYXm5zzO4j9u9Jg_18kXZsO2cBML3Y2p9NpAFceUyRbtKI15GnkFKTpZBvPqdM1trEAJxZ8OIE4vu8zvoTWnIQ2T0f7YFa2xVz4LIGmZGgA2m2pcNLgF9V1LKa95AdTWB2w4dQm74HzCvceI0HC-OYzTNc8fg-0Wr4EBaFywA-6m1zwmNVTIdzhuX85ig-syxvzHGVuu6rYPGzNHCSxe9_pt7GgSdAa9VUlpOPRMA7vIcLfFUT6KpiIEElrYEvQ.RFTh0NyA4PcZqXo4geDOCez7VAGD46lxpMVBhb5xYEo&dib_tag=se&qid=1776290580&refinements=p_n_g-1004227705091%3A16926165011&rnid=14630382011&s=apparel&sr=1-24,-71,,,Previously viewed,,$64.90 ,64,90,,,,FREE delivery,"Wed, Apr 22",,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.com/Drop-Womens-Fairfax-High-Rise-Skinny/dp/B086RM6X81/ref=sr_1_25?dib=eyJ2IjoiMSJ9.dul5ikqohW02OiCe087MbzfXYXm5zzO4j9u9Jg_18kXZsO2cBML3Y2p9NpAFceUyRbtKI15GnkFKTpZBvPqdM1trEAJxZ8OIE4vu8zvoTWnIQ2T0f7YFa2xVz4LIGmZGgA2m2pcNLgF9V1LKa95AdTWB2w4dQm74HzCvceI0HC-OYzTNc8fg-0Wr4EBaFywA-6m1zwmNVTIdzhuX85ig-syxvzHGVuu6rYPGzNHCSxe9_pt7GgSdAa9VUlpOPRMA7vIcLfFUT6KpiIEElrYEvQ.RFTh0NyA4PcZqXo4geDOCez7VAGD46lxpMVBhb5xYEo&dib_tag=se&qid=1776290580&refinements=p_n_g-1004227705091%3A16926165011&rnid=14630382011&s=apparel&sr=1-25,https://m.media-amazon.com/images/I/81xi7tgnqjS._AC_UL320_.jpg,,,,https://www.amazon.com/Drop-Womens-Fairfax-High-Rise-Skinny/dp/B086RM6X81/ref=sr_1_25?dib=eyJ2IjoiMSJ9.dul5ikqohW02OiCe087MbzfXYXm5zzO4j9u9Jg_18kXZsO2cBML3Y2p9NpAFceUyRbtKI15GnkFKTpZBvPqdM1trEAJxZ8OIE4vu8zvoTWnIQ2T0f7YFa2xVz4LIGmZGgA2m2pcNLgF9V1LKa95AdTWB2w4dQm74HzCvceI0HC-OYzTNc8fg-0Wr4EBaFywA-6m1zwmNVTIdzhuX85ig-syxvzHGVuu6rYPGzNHCSxe9_pt7GgSdAa9VUlpOPRMA7vIcLfFUT6KpiIEElrYEvQ.RFTh0NyA4PcZqXo4geDOCez7VAGD46lxpMVBhb5xYEo&dib_tag=se&qid=1776290580&refinements=p_n_g-1004227705091%3A16926165011&rnid=14630382011&s=apparel&sr=1-25,,The Drop,https://www.amazon.com/Drop-Womens-Fairfax-High-Rise-Skinny/dp/B086RM6X81/ref=sr_1_25?dib=eyJ2IjoiMSJ9.dul5ikqohW02OiCe087MbzfXYXm5zzO4j9u9Jg_18kXZsO2cBML3Y2p9NpAFceUyRbtKI15GnkFKTpZBvPqdM1trEAJxZ8OIE4vu8zvoTWnIQ2T0f7YFa2xVz4LIGmZGgA2m2pcNLgF9V1LKa95AdTWB2w4dQm74HzCvceI0HC-OYzTNc8fg-0Wr4EBaFywA-6m1zwmNVTIdzhuX85ig-syxvzHGVuu6rYPGzNHCSxe9_pt7GgSdAa9VUlpOPRMA7vIcLfFUT6KpiIEElrYEvQ.RFTh0NyA4PcZqXo4geDOCez7VAGD46lxpMVBhb5xYEo&dib_tag=se&qid=1776290580&refinements=p_n_g-1004227705091%3A16926165011&rnid=14630382011&s=apparel&sr=1-25#customerReviews,Women's Fairfax High-Rise Ankle Skinny Jean,3.7,3.7 out of 5 stars,https://www.amazon.com/Drop-Womens-Fairfax-High-Rise-Skinny/dp/B086RM6X81/ref=sr_1_25?dib=eyJ2IjoiMSJ9.dul5ikqohW02OiCe087MbzfXYXm5zzO4j9u9Jg_18kXZsO2cBML3Y2p9NpAFceUyRbtKI15GnkFKTpZBvPqdM1trEAJxZ8OIE4vu8zvoTWnIQ2T0f7YFa2xVz4LIGmZGgA2m2pcNLgF9V1LKa95AdTWB2w4dQm74HzCvceI0HC-OYzTNc8fg-0Wr4EBaFywA-6m1zwmNVTIdzhuX85ig-syxvzHGVuu6rYPGzNHCSxe9_pt7GgSdAa9VUlpOPRMA7vIcLfFUT6KpiIEElrYEvQ.RFTh0NyA4PcZqXo4geDOCez7VAGD46lxpMVBhb5xYEo&dib_tag=se&qid=1776290580&refinements=p_n_g-1004227705091%3A16926165011&rnid=14630382011&s=apparel&sr=1-25,-304,,,,,$37.01 ,37,01,,,,to get FREE delivery,"Fri, Apr 17","(function(f){var _np=(window.P._namespace(""udm-kata-inline-prime-signup-ingress-script""));if(_np.guardFatal){_np.guardFatal(f)(_np);}else{f(_np);}}(function(P){P.when('ready').execute(""udm-npa-prime-signup-ingress"",()=>{P.load.js(""https://d1nruqhae353qc.cloudfront.net/primesignup/widget.js"");});}));","Tue, Apr 21",.prime-brand-color {color: #0064f9; },Join Prime,Or Non-members get FREE delivery,,,,,,,,,,,,,,,,,,
https://www.amazon.com/Drop-Womens-Venice-Rise-Skinny/dp/B07KYRSMQ7/ref=sr_1_26?dib=eyJ2IjoiMSJ9.dul5ikqohW02OiCe087MbzfXYXm5zzO4j9u9Jg_18kXZsO2cBML3Y2p9NpAFceUyRbtKI15GnkFKTpZBvPqdM1trEAJxZ8OIE4vu8zvoTWnIQ2T0f7YFa2xVz4LIGmZGgA2m2pcNLgF9V1LKa95AdTWB2w4dQm74HzCvceI0HC-OYzTNc8fg-0Wr4EBaFywA-6m1zwmNVTIdzhuX85ig-syxvzHGVuu6rYPGzNHCSxe9_pt7GgSdAa9VUlpOPRMA7vIcLfFUT6KpiIEElrYEvQ.RFTh0NyA4PcZqXo4geDOCez7VAGD46lxpMVBhb5xYEo&dib_tag=se&qid=1776290580&refinements=p_n_g-1004227705091%3A16926165011&rnid=14630382011&s=apparel&sr=1-26,https://m.media-amazon.com/images/I/81xBOLS6T0L._AC_UL320_.jpg,,,,https://www.amazon.com/Drop-Womens-Venice-Rise-Skinny/dp/B07KYRSMQ7/ref=sr_1_26?dib=eyJ2IjoiMSJ9.dul5ikqohW02OiCe087MbzfXYXm5zzO4j9u9Jg_18kXZsO2cBML3Y2p9NpAFceUyRbtKI15GnkFKTpZBvPqdM1trEAJxZ8OIE4vu8zvoTWnIQ2T0f7YFa2xVz4LIGmZGgA2m2pcNLgF9V1LKa95AdTWB2w4dQm74HzCvceI0HC-OYzTNc8fg-0Wr4EBaFywA-6m1zwmNVTIdzhuX85ig-syxvzHGVuu6rYPGzNHCSxe9_pt7GgSdAa9VUlpOPRMA7vIcLfFUT6KpiIEElrYEvQ.RFTh0NyA4PcZqXo4geDOCez7VAGD46lxpMVBhb5xYEo&dib_tag=se&qid=1776290580&refinements=p_n_g-1004227705091%3A16926165011&rnid=14630382011&s=apparel&sr=1-26,,The Drop,https://www.amazon.com/Drop-Womens-Venice-Rise-Skinny/dp/B07KYRSMQ7/ref=sr_1_26?dib=eyJ2IjoiMSJ9.dul5ikqohW02OiCe087MbzfXYXm5zzO4j9u9Jg_18kXZsO2cBML3Y2p9NpAFceUyRbtKI15GnkFKTpZBvPqdM1trEAJxZ8OIE4vu8zvoTWnIQ2T0f7YFa2xVz4LIGmZGgA2m2pcNLgF9V1LKa95AdTWB2w4dQm74HzCvceI0HC-OYzTNc8fg-0Wr4EBaFywA-6m1zwmNVTIdzhuX85ig-syxvzHGVuu6rYPGzNHCSxe9_pt7GgSdAa9VUlpOPRMA7vIcLfFUT6KpiIEElrYEvQ.RFTh0NyA4PcZqXo4geDOCez7VAGD46lxpMVBhb5xYEo&dib_tag=se&qid=1776290580&refinements=p_n_g-1004227705091%3A16926165011&rnid=14630382011&s=apparel&sr=1-26#customerReviews,Women's Venice,3.8,3.8 out of 5 stars,https://www.amazon.com/Drop-Womens-Venice-Rise-Skinny/dp/B07KYRSMQ7/ref=sr_1_26?dib=eyJ2IjoiMSJ9.dul5ikqohW02OiCe087MbzfXYXm5zzO4j9u9Jg_18kXZsO2cBML3Y2p9NpAFceUyRbtKI15GnkFKTpZBvPqdM1trEAJxZ8OIE4vu8zvoTWnIQ2T0f7YFa2xVz4LIGmZGgA2m2pcNLgF9V1LKa95AdTWB2w4dQm74HzCvceI0HC-OYzTNc8fg-0Wr4EBaFywA-6m1zwmNVTIdzhuX85ig-syxvzHGVuu6rYPGzNHCSxe9_pt7GgSdAa9VUlpOPRMA7vIcLfFUT6KpiIEElrYEvQ.RFTh0NyA4PcZqXo4geDOCez7VAGD46lxpMVBhb5xYEo&dib_tag=se&qid=1776290580&refinements=p_n_g-1004227705091%3A16926165011&rnid=14630382011&s=apparel&sr=1-26,-171,,,Previously viewed,,$40.92 ,40,92,,,,to get FREE delivery,"Fri, Apr 17","(function(f){var _np=(window.P._namespace(""udm-kata-inline-prime-signup-ingress-script""));if(_np.guardFatal){_np.guardFatal(f)(_np);}else{f(_np);}}(function(P){P.when('ready').execute(""udm-npa-prime-signup-ingress"",()=>{P.load.js(""https://d1nruqhae353qc.cloudfront.net/primesignup/widget.js"");});}));","Mon, Apr 20",.prime-brand-color {color: #0064f9; },Join Prime,Or Non-members get FREE delivery,,,,,,,,,,,,,,,,,,